formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Li,mp-604313,0.0,0.26179874416666604,0.26179874416666604,4,88.38517740611074,0.521616949788403,P2_13,198,cubic,4.454441000000112,4.454441000000112,4.4544390000002245,90.00002572524471,90.00002572524471,89.9999999999971,mono-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li,mp-1103107,0.0,0.055379472500000006,0.055379472500000006,12,242.5665872337491,0.570192381038717,Cmce,64,orthorhombic,8.51582020573315,8.51582020573315,5.406859,90.0,90.0,141.78363463263804,mono-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiO2,mp-1094135,0.0,-0.809117267777778,0.316866762380952,6,54.98744153661504,2.351848252569968,C2/m,12,monoclinic,4.1983788944154385,4.1983788944154385,4.14137098861295,61.9786555024867,61.9786555024867,88.79297861814273,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiO8,mp-1236522,0.2727,-0.357006413703703,0.070062674444444,9,126.03760029095203,1.777777671752737,C2/m,12,monoclinic,4.6492556265370055,5.673668763904534,5.673668708574549,68.8792512361751,69.22566535292336,69.2256543916317,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiO2,mp-1094129,0.07400000000000001,-0.534496061111111,0.591487969047618,3,28.894862085681204,2.237804733376227,R-3m,166,trigonal,3.791391493046583,3.791391493046583,3.791391730730155,49.422063434206635,49.422063434206635,49.42206860069758,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiO2,mp-1097725,0.0,-0.43997699777777804,0.6860070323809521,3,24.86859225751614,2.600109345797323,Fm-3m,225,cubic,3.2763382584345586,3.2763382584345586,3.2763382584345586,59.99999999999999,59.99999999999999,59.99999999999999,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiO3,mp-1001790,0.079,-0.6248585295833331,0.23903239732142803,4,42.8276310521927,2.130136214552076,Imm2,44,orthorhombic,4.011333046601466,4.011333046601466,4.011333046601466,133.55844870987136,103.16232656379505,94.77224659744066,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiO2,mp-1018789,0.0,-1.042903046111111,0.083080984047619,6,57.78349976500337,2.238045788453703,Pnnm,58,orthorhombic,2.961101,3.9856689999999992,4.89609,90.0,90.0,90.0,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiO8,mp-1235698,0.0,-0.35934491370370303,0.06772417444444401,9,123.34687344693079,1.816558663685579,Cm,8,monoclinic,4.573487187998891,5.679982705186874,5.679982426782058,69.47805287460754,68.2551718969628,68.255173506618,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiO8,mp-2766401,0.1092,-0.27516586074074,0.076303958472222,9,105.70359754042757,2.119765427215984,Cm,8,monoclinic,5.278635538367279,5.550831853556673,5.550831749978273,63.991523999975506,54.14230741095452,54.14230468926595,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2O,mp-1245009,2.723,-1.8997470075163392,0.161850906372549,102,1002.0749075385974,1.6835606574999091,P1,1,triclinic,9.598229855247999,10.080171707942975,10.38069533168424,88.35489623835736,91.68455037520539,86.99374115411048,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2O,mp-1245092,2.461,-1.888375888202614,0.173222025686275,102,1043.2220571422533,1.6171570363660321,P1,1,triclinic,10.727567522609634,10.40012539573466,9.370803819008216,90.64512268418984,89.05603495822335,93.60072808028352,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2O,mp-1245224,2.735999999999999,-1.911912091045751,0.149685822843137,102,982.0790982624993,1.7178391162021351,P1,1,triclinic,10.118154249871713,9.715509266723695,10.0590259498694,96.37024057104004,91.51237549872721,91.25258598648244,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2O,mp-1245303,2.7845,-1.9030237761437911,0.15857413774509702,102,979.113523443191,1.723042170091859,P1,1,triclinic,9.57315243047336,10.146054088976166,10.103667485433098,86.13106220519246,89.99998293316615,90.33051888498589,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2O2,mp-1097030,0.0,-1.381966649166666,0.2682035875,2,15.216262193734085,2.503468323457067,P4/mmm,123,tetragonal,2.671605999999999,2.671605999999999,2.131882,90.0,90.0,90.0,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2O2,mp-558312,1.6379000000000001,-1.507446007916666,0.14272422874999902,8,76.15287697096396,2.000892516139877,P6_3/mmc,194,hexagonal,3.3361933453253276,3.3361933453253276,7.900475,90.0,90.0,119.9999870172605,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2O2,mp-1180619,0.0,-1.3611383641666661,0.289031872499999,2,16.35072322765034,2.329770363858382,Pm-3m,221,cubic,2.538121,2.538121,2.538121,90.0,90.0,90.0,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2O,mp-755894,5.4351,-1.977238203055555,0.084359710833333,12,90.39877805466602,2.195570919540326,Pnma,62,orthorhombic,5.0445717,3.08088234,5.81651896,90.0,90.0,90.0,mono-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiBe,mp-1001825,0.0,0.16695820083333301,0.16695820083333301,4,44.59770308016702,1.187993108073793,P2_1/m,11,monoclinic,3.720967,2.258778,5.454805483904994,76.59505174743977,90.0,90.0,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiBe,mp-2475638,0.0,0.162175150833332,0.162175150833332,4,45.73401850841711,1.158476023387466,P2_1/m,11,monoclinic,3.61277298,2.2959861536350066,5.829848009685998,71.03917386040762,90.0,90.0,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Be,mp-975794,0.0,0.24167899125000003,0.24167899125000003,4,58.41617356725935,0.848095351762106,I4/mmm,139,tetragonal,4.8144528510116285,4.8144528510116285,4.8144528510116285,133.1088708200314,133.1088708200314,68.48322450513804,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Be,mp-977119,0.0,0.24518802500000003,0.24518802500000003,8,118.89598859276602,0.8333752190716951,P6_3/mmc,194,hexagonal,5.50627695587681,5.50627695587681,4.528147,90.0,90.0,120.00001148512862,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiBe,mp-1058798,0.0,0.365983430833332,0.365983430833332,2,22.21536481835068,1.192457660010944,Pm-3m,221,cubic,2.811153,2.811153,2.811153,90.0,90.0,90.0,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiBeO3,mp-982975,0.0,-1.346609250666667,0.5701234884285721,5,43.1416576665112,2.461513393735289,Pm-3m,221,cubic,3.507241,3.507241,3.507241,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiMgO3,mp-1185356,0.0,-1.310809162666666,0.580104923428572,5,62.56273528519409,2.10329822220233,Pm-3m,221,cubic,3.96983,3.96983,3.96983,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiMg3O4,mp-1099259,0.0,-2.636561944791666,0.054712491874999006,8,75.65513999311729,3.157413001849991,Pm-3m,221,cubic,4.229407,4.229407,4.229407,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Al,mp-975868,0.0,-0.07757908000000001,0.059411758124999006,4,66.5350941055197,1.193074196005416,I4/mmm,139,tetragonal,5.166546033194152,5.166546033194152,5.166546033194152,135.61483917178364,135.61483917178364,64.57636526176445,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiAl,mp-1079240,0.0,-0.12185767833333301,0.086621109999999,8,148.75196851103678,1.514728205546188,P6_3/mmc,194,hexagonal,4.4680017954797195,4.4680017954797195,8.604099,90.0,90.0,119.99999697158744,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Al,mp-1210792,0.0,0.147406203888888,0.328838815,12,223.88033314246766,1.212353069023473,Fd-3m,227,cubic,6.8156976120535155,6.8156976120535155,6.8156976120535155,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiAl,mp-1191737,0.0,-0.061583990833333005,0.146894797499999,24,463.6326708217641,1.4579568040458861,Cmce,64,orthorhombic,8.867691325158145,8.867691325158145,5.900775,90.0,90.0,92.32010405026406,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiAl2,mp-1211134,0.0,0.227009688611111,0.365995547499999,12,220.54994699216124,1.834207641127509,Fd-3m,227,cubic,6.781732444926002,6.781732444926002,6.781732444926002,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7Al6,mp-1212183,0.06420000000000001,1.577109371025641,1.784575867692308,13,7320.900146963333,0.047740578091004,Cmmm,65,orthorhombic,13.268719006523066,14.366725536602281,43.29706181,90.0,90.0,117.50244760197673,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiAlO2,mp-34993,4.772600000000001,-2.9941417804166672,0.102801654791666,48,384.98434116238525,3.412033572192316,P-4m2,115,tetragonal,3.902367,3.902367,25.280569,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiAlO3,mp-1185313,0.0,-2.104722441666666,0.37512621773333304,5,51.03133026460131,2.665668053423011,Pm-3m,221,cubic,3.709189,3.709189,3.709189,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Sc,mp-1185268,0.0,0.22210456250000002,0.22210456250000002,8,165.8789932775855,1.316965469541501,P6_3/mmc,194,hexagonal,6.231455828037699,6.231455828037699,4.932666,90.0,90.0,119.99999817427344,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4TiO4,mp-1177252,3.3205,-2.62952398699074,0.07802077430555601,72,823.281346219942,2.253020755825292,P1,1,triclinic,9.267762,9.424441217354216,9.42683218829772,89.62135646304007,89.411212904348,89.5110147457434,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-777167,0.0,-2.916688761666666,0.06266818624999901,64,632.3169244075839,3.647438860671533,P1,1,triclinic,7.763408797018291,8.74184285310672,10.498711937394463,114.68237442462485,80.6374933070222,101.25832630035163,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-888867,0.0,-1.164239007135417,1.8151179407812492,64,632.3169616810053,3.6474386456646073,P1,1,triclinic,7.763409,8.741843007578778,10.487706729067655,114.551222904364,90.00676882685754,101.25832686237861,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-1235941,0.0,-2.8935581291666663,0.085798818749999,4,38.521864593688186,3.7419290101069302,R3m,160,trigonal,5.490823645064828,5.4908245635397055,5.490824382084261,30.812784078708148,30.812796257477967,30.81280483416914,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTiO2,mp-755000,0.0,-2.924878704166667,0.054478243749999,8,74.69627203936075,3.859525481287097,P6_3mc,186,hexagonal,2.9005786636714403,2.9005786636714403,10.251775,90.0,90.0,120.00001513771993,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2TiO3,mp-1407905,0.5638999999999991,-2.147986850833334,0.8339675525000001,18,160.1863665963185,3.413015419268867,P-1,2,triclinic,5.038232,5.0871244736169965,7.6232090927610665,109.2009410151698,89.55531341370964,118.11150361563396,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2TiO3,mp-729930,0.0,-1.736044554374999,1.245909848958334,48,439.4053512064827,3.317929789422643,P1,1,triclinic,5.915075,5.9174181216692805,13.222582742486052,102.8681092582528,102.60669550843356,90.7176129427477,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2TiO3,mp-760017,9.999999999976698e-05,-2.826142144722222,0.155812258611112,18,160.1863665963185,3.413015419268867,P-1,2,triclinic,5.038232,5.0871244736169965,7.6232090927610665,109.2009410151698,89.55531341370964,118.11150361563396,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4TiO4,mp-762319,3.8433,-2.628130938379629,0.079413822916667,72,817.842154146477,2.2680048362793332,Pc,7,monoclinic,9.541646,9.206756,9.310377527432172,89.35249631458869,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-760832,0.0,-3.145394561269842,0.100815830873017,63,721.2071593962334,3.453788887469501,P1,1,triclinic,8.904993,8.935749097794375,10.451984831105765,90.22542733010849,89.93083600508756,119.86949889688921,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-780233,0.0,-3.147980013673469,0.09823037846938801,49,565.2426027686497,3.427492082042368,P1,1,triclinic,7.866256,7.88679123839664,10.650164365226859,99.16267123295826,87.27113963860906,119.87292103194103,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-675334,0.0,-3.102839674285714,0.143370717857143,7,67.82012480033887,4.080888444935629,P2/m,10,monoclinic,2.930895,4.788943,4.832568696762417,89.0525536010369,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Ti2O7,mp-770399,2.5391,-2.738186664444444,0.07912195366666701,30,301.609225818404,2.745925672803873,P4_2nm,102,tetragonal,10.088784,10.088784,2.963241,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-752942,0.0,-3.156494141428571,0.089716250714287,14,163.4913438784894,3.3857005155880833,P2_1/m,11,monoclinic,5.995036,5.144412,5.3014980310997,89.31125578905217,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-1104112,0.0,-3.195662967857142,0.050547424285715,14,152.32201522671224,3.633964049383972,C2/m,12,monoclinic,4.016301,6.34097020660293,6.597929680887028,106.21138362123729,90.0,108.46314537972772,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8Ti2O7,mp-772920,0.767799999999999,-2.42939052240196,0.08782992773529301,68,706.8023516596329,2.473958160782594,P2_1/c,14,monoclinic,10.242502,7.742879,9.435770197681215,70.82539657938581,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti2O5,mp-772972,3.7177,-3.099892777870371,0.057428641666666,36,495.5506691149584,2.541494250003196,P2_1/c,14,monoclinic,5.316351,8.607598,11.722895995366205,67.48159456346788,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Ti2O7,mp-772190,4.1493,-2.7320689287777773,0.085239689333334,60,719.4036293185242,2.3024529834907552,P2_1,4,monoclinic,8.98256,5.10469,15.689595769902327,89.6387984830027,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-1045357,0.0,-3.178247578571427,0.06796281357143001,14,148.45491937281128,3.728625023691649,Imma,74,orthorhombic,5.946852045648521,5.946852045648521,5.946852045648521,120.86618986250475,119.33236766956307,89.83327791538808,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi2O4,mp-760594,0.0,-3.169161443571428,0.07704894857143,14,149.960891955623,3.691180547441621,Imma,74,orthorhombic,5.960240847184365,5.960240847184365,5.960240847184365,120.1978262893717,119.5826931785225,90.19100382240961,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti3O7,mp-770700,2.9131,-3.181542948888889,0.06346197875000001,24,274.2091122438262,3.263787051851067,P2_1/m,11,monoclinic,3.794958,7.846332,9.33044310236143,80.74223134237486,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Ti3O8,mp-755266,2.1744,-3.027623372888888,0.059551240166665007,15,147.8824745302611,3.361448397886174,C2/m,12,monoclinic,5.905047907935379,5.905047907935379,6.007579994158213,59.601717100718616,59.601717100718616,60.606388024632665,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti3O6,mp-760539,0.0,-3.084737700606061,0.06443507545454501,11,112.50813537007721,3.7411734262042913,C2/m,12,monoclinic,5.095153212631883,5.095153212631883,5.274571179748549,80.81778652316548,80.81778652316548,119.90632139114877,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti3O7,mp-756560,2.5468,-3.192186945972221,0.052817981666667006,24,268.41007029093663,3.334301686486299,C2/c,15,monoclinic,5.706102457934137,5.706102457934137,10.571246738141012,88.24946045544556,88.24946045544556,51.28497863706722,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Ti3O8,mp-758836,1.740399999999999,-2.989651255555555,0.097523357499998,15,145.02866484215713,3.427593487302737,R-3m,166,trigonal,5.887601850821266,5.887601850821266,5.887601433467197,60.219564395897386,60.219564395897386,60.21956099829367,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi3O4,mp-1235293,0.0,-2.877109646666667,0.066546966874998,8,75.22064438468182,4.736085286784456,Pm,6,monoclinic,5.169102202110633,5.975378534838609,5.975074932938331,120.05572725617061,125.25843266860063,106.75503769039254,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi3O4,mp-1235399,0.0,-2.363073844166667,0.5805827693749991,8,88.70506107781439,4.016133722293753,Pm,6,monoclinic,5.507027372850256,6.323549594533279,6.427229414657687,120.68580452933374,125.51959039507011,106.2870480092485,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi3O4,mp-867744,0.0,-2.855205634166667,0.088450979374998,8,75.08995502304651,4.744328146466423,Cmmm,65,orthorhombic,5.15909965205965,5.15909965205965,2.963858,90.0,90.0,107.84897169443623,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Ti4O8,mp-753131,0.0,-3.043592324888889,0.060296230333333006,15,141.82341861936152,3.984239940241575,C2/m,12,monoclinic,5.877043072250875,5.877043072250875,5.799545614022275,60.49953089478984,60.49953089478984,59.213149711562345,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi4O8,mp-752546,0.0,-3.26351046051282,0.10355149769228301,13,150.0850036514092,3.611332994075791,R-3m,166,trigonal,5.93636676467189,5.93636676467189,5.936366831511762,60.646150526775465,60.646150526775465,60.64615079085586,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li10Ti4O13,mp-772260,3.9675000000000002,-2.8064369426543223,0.084047580000006,54,645.2622344505404,2.413212001869399,P-1,2,triclinic,7.784795,8.95331238107037,10.740958966828009,66.11674182037997,71.97348981227447,76.12303751683359,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Ti4O8,mp-558256,0.0,-2.976863288222222,0.12702526700000202,15,142.86527533956775,3.955184544192477,P2,3,monoclinic,5.802242,4.938679,4.986162198896161,89.1628654296296,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Ti4O8,mp-1222595,0.0,-3.038361770555555,0.065526784666667,30,281.17525644067064,4.019262121979009,P2_1,4,monoclinic,9.653669,5.089824,5.722680331333037,89.48482286449787,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi4O6,mp-1235275,0.0,-3.037887050606061,0.08532184590908701,11,114.65756672045673,4.263754081838344,Pm,6,monoclinic,5.15500046389639,2.913923999999999,8.046779247150067,90.0,108.45375819426253,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi4O6,mp-1236151,0.0,-3.025267034242424,0.097941862272724,11,113.87406816359281,4.293090393641517,Pm,6,monoclinic,5.210722406784879,2.920531,7.690066564964571,90.0,103.33215782974499,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Ti4O8,mp-755615,0.0,-3.042690468888888,0.061198086333334005,15,149.84929310734876,3.7708454755276373,Pm,6,monoclinic,2.945732999999999,5.126223,9.932460240360644,87.56284789162464,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Ti6O13,mp-754801,0.0,-3.211134186136365,0.07066709318181401,22,247.2350015878781,3.465798588930692,C2/m,12,monoclinic,6.339715659421959,6.339715659421959,10.514692279670433,79.8163137636361,79.8163137636361,36.54374928376513,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi6O12,mp-759560,0.0,-3.360936412807018,0.050649806578954,38,433.11635471330226,3.727624130505046,P2_1,4,monoclinic,9.606977,5.861897,7.80208921079585,80.3173447872182,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti7O15,mp-756565,1.536099999999999,-3.297761216458334,0.078768973333332,24,257.52758202877726,3.7975008007191073,C2/m,12,monoclinic,9.24380018804842,9.24380018804842,9.554142975385076,81.3762721359613,81.3762721359613,18.611890605498118,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi8O16,mp-1235094,0.0,-3.3625805,0.072158335200008,25,275.0996726028503,3.8985435329531413,P1,1,triclinic,5.207379349649687,5.585327957396414,9.48935837687301,86.78160536295259,93.07571589282615,91.41731769089688,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi8O13,mp-755797,0.0,-3.2254420693181842,0.059788260681811006,22,245.70614264072603,4.040538639559162,R-3,148,trigonal,6.487283725579837,6.487283725579837,6.487283690626532,73.8010086448389,73.8010086448389,73.80100821597703,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiTi8O16,mp-760093,0.0,-3.3808290841999993,0.053909751000009005,50,575.418015534396,3.727683251444045,Cmc2_1,36,orthorhombic,7.791558689297668,7.791558689297668,9.620839,90.0,90.0,99.8716990560846,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Ti9O20,mp-767633,1.8787999999999991,-3.247872366161617,0.06887361356060101,66,756.0779957551683,3.4198085389470902,P1,1,triclinic,5.973842,5.976303077791989,24.673354608029957,89.99961365964782,96.9302812028957,119.91516534457489,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Ti11O24,mp-759812,2.320599999999999,-3.281790044358975,0.064388161858969,39,452.0956508231753,3.446309541200784,C2/m,12,monoclinic,10.263796314129388,10.263796314129388,8.500234866018998,65.92981487704964,65.92981487704964,33.928795044188455,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Ti11O24,mp-767194,2.178499999999999,-3.267274226410256,0.07890397980768901,39,451.181436823953,3.453292684058783,Cm,8,monoclinic,10.304345935253727,10.304345935253727,8.45391795481184,65.9296816998543,65.9296816998543,33.7540704975178,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Ti13O22,mp-772150,0.0,-3.238565259864863,0.060235007972984006,74,821.3319317629008,3.995570311360994,Cmce,64,orthorhombic,7.6799471557276355,7.6799471557276355,14.056681,90.0,90.0,97.84195336470687,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Ti15O32,mp-766828,2.0035,-3.278476845555555,0.10579012436274401,51,600.9735824490382,3.475265369231837,R3m,160,trigonal,19.767625034258817,19.767625034258817,19.767624999673707,17.372864141027012,17.372864141027012,17.3728648394145,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Ti15O32,mp-759678,1.9455,-3.293196668888888,0.09107030102941101,51,599.6436794019941,3.482972889818792,R-3m,166,trigonal,19.680463047235854,19.680463047235854,19.680462420606815,17.47135166033155,17.47135166033155,17.471353677366164,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li17Ti20O40,mp-677305,0.0,-2.9972514152380962,0.054883744740259005,77,710.0060523221289,4.011718264416364,P2/m,10,monoclinic,2.949058,9.595475,25.495982445505486,79.77004451300884,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3VO12,mp-1106342,0.09969999999999901,-0.775811390624999,0.47556123249999904,16,212.07014372488632,2.065256773339657,P1,1,triclinic,5.68339,5.9676084813197985,6.482888391602465,97.86341869601662,97.56320908942574,99.58053932936184,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO3,mp-1176521,0.00019999999999900002,-2.345197421666667,0.082759272000008,10,104.89827015989523,3.35218185163503,C2/m,12,monoclinic,5.106291119772354,5.106291119772354,4.978615320478677,83.46425111984375,83.46425111984375,123.63225433269271,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO3,mp-754098,2.0933,-2.316607728666667,0.111348965000007,10,109.48133773155732,3.211854045482234,C2/m,12,monoclinic,6.5954246220944714,6.5954246220944714,6.068163021702861,76.31625421081391,76.31625421081391,25.31002991412426,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO2,mp-774467,0.743599999999999,-2.178309079583334,0.31547196250000004,8,75.61738444620775,3.947542251027425,P1,1,triclinic,4.099564,4.20012164030329,5.27857782249812,113.4388023348715,112.73357103740011,90.05063709564944,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO2,mp-1222393,0.0,-2.349611888333334,0.14416915375,4,35.9594707649553,4.150545234170942,P4/mmm,123,tetragonal,3.029525,3.029525,3.917998,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2VO2,mp-774411,1.9148,-2.051847119333334,0.10280860199999901,5,46.92550473443324,3.426222319353961,P-3m1,164,trigonal,3.2301733568514552,3.2301733568514552,5.193099,90.0,90.0,119.9999868272189,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO2,mp-1180456,0.0,-1.3320202458333341,1.16176079625,4,71.81062313844279,2.078402936555147,P6/mmm,191,hexagonal,3.428063558501213,3.428063558501213,7.056028,90.0,90.0,119.99999147935134,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO2,mp-1282211,1.565099999999999,-2.442904715208334,0.050876326874999,16,154.09448444989752,3.87428299045505,Pc,7,monoclinic,2.951968431308336,10.097019154886704,5.169904105327873,90.00069434935443,89.99919357588992,89.93467258691732,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiVO3,mp-763200,2.002999999999999,-2.342649385666668,0.085307308000007,10,107.92854975417988,3.258063582794419,C2,5,monoclinic,4.950276238632042,4.950276238632042,5.366326911573315,77.40280801437854,77.40280801437854,115.8290387919775,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
