formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
VF4,mp-863400,1.9213,-3.003775520999999,0.03368678,20,253.7233806604918,3.323000240324309,P2_1/c,14,monoclinic,5.356884697547898,4.911176022687409,9.650180079251834,90.01093470877456,92.03027529391406,90.00697030803096,VO4[-1],Passivation,VO4[-1],Passivation
VF4,mp-850937,1.7009,-3.0211002075,0.016362093499999,20,245.25993371892784,3.437670564964533,P2_1/c,14,monoclinic,7.134877526991012,4.842540530006206,7.2963310659662275,89.99986268596294,103.37256157591025,89.99984394176894,VO4[-1],Passivation,VO4[-1],Passivation
VCl3,mp-28117,0.0,-1.523692374374999,0.0,8,190.56535084441182,2.741354861083581,P-1,2,triclinic,6.944212987723815,6.9420284018982406,6.942325371792244,51.67195128404652,51.74757368356471,51.752805635365995,VO4[-1],Passivation,VO4[-1],Passivation
VF4,mp-765724,1.8525,-2.991243158333333,0.046219142666666005,30,443.3107754069548,2.852816472157931,R-3,148,trigonal,7.674547009096302,7.674547009096302,7.674547151530245,96.25235347142309,96.25235347142309,96.25235442597517,VO4[-1],Passivation,VO4[-1],Passivation
VF3,mp-1178903,1.6883,-3.235541796249999,0.0029862525000010002,8,106.98224624974938,3.350707791134627,C2/c,15,monoclinic,9.598786427257666,7.497945717547107,5.458697123402066,136.17352581639247,151.548368415431,34.86048586005951,VO4[-1],Passivation,VO4[-1],Passivation
VS4,mp-541155,0.9239,-0.9510626574999991,0.0,20,446.1816509535987,2.667712496982679,C2/c,15,monoclinic,7.011455512097395,8.411155603147574,8.409972752062712,79.49738984875519,71.92066618264124,71.92359300431903,VO4[-1],Passivation,VO4[-1],Passivation
VF4,mp-759867,2.310499999999999,-3.021615639,0.015846661999999002,10,149.28358957368263,2.8238966430217243,C2/c,15,monoclinic,6.171100746761793,6.171439295679402,5.279050752029775,85.91226488284747,85.91289345862415,48.14117306486819,VO4[-1],Passivation,VO4[-1],Passivation
VP4,mp-8251,0.0,-0.385611564380951,0.0,10,157.0739016087692,3.696641074678414,C2/c,15,monoclinic,5.241534112768977,5.84497788857559,6.071796581478709,81.27831955164476,64.42279337125916,69.41173956255095,VO4[-1],Passivation,VO4[-1],Passivation
VTe2,mp-1008626,0.0,-0.5893001077777781,0.018488458888882002,3,80.48661220464615,6.31608048509934,P-3m1,164,trigonal,3.6558383636263243,3.6558383636263243,6.95375,90.0,90.0,120.00000658052168,VO4[-1],Passivation,VO4[-1],Passivation
VI2,mp-1018138,1.037,-0.7411700000000001,0.0,3,104.47009083830956,4.84397024184427,P-3m1,164,trigonal,4.116371241801681,4.116365036178827,7.11923527009855,90.00005463898964,90.00696872711022,120.00009518043032,VO4[-1],Passivation,VO4[-1],Passivation
VCl2,mp-22877,1.255999999999999,-1.609167691666666,0.0,3,69.84758904925907,2.896771909691129,P-3m1,164,trigonal,3.6387913100000002,3.638790074686877,6.09125368,90.0,90.0,120.00001113915157,VO4[-1],Passivation,VO4[-1],Passivation
VSe2,mp-694,0.0,-0.833392346041667,0.0,3,64.55613548875348,5.37242010589523,P-3m1,164,trigonal,3.4263087,3.4263097432076424,6.34970777,90.0,90.0,119.9999899282225,VO4[-1],Passivation,VO4[-1],Passivation
VS2,mp-9561,0.0,-1.186567376666668,0.014418861666664002,3,54.930910238631355,3.478564625493502,P-3m1,164,trigonal,3.2696654,3.2696650550837316,5.93307177,90.0,90.0,120.0000034895741,VO4[-1],Passivation,VO4[-1],Passivation
VBr2,mp-971787,1.1332,-1.208906696666668,0.0,3,81.19421374748661,4.310131989266903,P-3m1,164,trigonal,3.82343967,3.8236723972176754,6.412845862146947,90.00374279679939,89.99999999999224,119.99800483518051,VO4[-1],Passivation,VO4[-1],Passivation
VS2,mp-1013526,0.0,-1.183124923333333,0.017861314999999,3,56.820383419963306,3.362890387239581,R-3m,166,trigonal,6.424735045339171,6.4247344751277975,6.424736100021558,29.472800423941546,29.47279182454777,29.47278793930036,VO4[-1],Passivation,VO4[-1],Passivation
VS2,mp-1424931,0.0,-1.182897465,0.018088773333333003,3,65.86699865212796,2.901008473324276,R-3m,166,trigonal,7.740912354370769,7.740912354370769,7.740912378449262,23.707885899792142,23.707885899792142,23.707882439050525,VO4[-1],Passivation,VO4[-1],Passivation
VO,mp-714885,0.783199999999999,-2.0896383025,0.022484775208333002,4,42.37678919257186,5.2461728092815765,R-3m,166,trigonal,3.1971064201898254,3.1970104402369413,5.130727997819997,89.99940676485912,71.84831022404025,119.99798610764675,VO4[-1],Passivation,VO4[-1],Passivation
VF3,mp-559931,1.6025,-3.238528048750001,0.0,8,99.16001073786146,3.61502830984717,P-1,2,triclinic,9.406862058575621,7.367231756191078,5.344479720660051,136.63471106109245,151.54857862642103,34.19080911572903,VO4[-1],Passivation,VO4[-1],Passivation
VSi2,mp-10711,0.0,-0.4545473,0.0,9,112.53543354287558,4.741559662719745,P6_222,180,hexagonal,4.534808750019298,4.534790409540636,6.31890063,90.0,90.0,119.99978623392421,VO4[-1],Passivation,VO4[-1],Passivation
VGe2,mp-1084800,0.0,-0.168534333333334,0.032563327878787005,9,129.96533608618816,7.521239345869224,P6_222,180,hexagonal,4.7742434791405035,4.774218858128182,6.58402461,90.0,90.0,120.00032688237071,VO4[-1],Passivation,VO4[-1],Passivation
VSi2,mp-11190,0.0,-0.454544137777776,3.162222222741206e-06,9,112.49296037266349,4.743349899815101,P6_422,181,hexagonal,4.53625585003341,4.536266032080461,6.31248384,89.99999981615,90.00000052490977,120.00037076157754,VO4[-1],Passivation,VO4[-1],Passivation
VN,mp-1018027,0.0,-1.352527919374999,0.0,2,17.097020862487465,6.3080594141393025,P-6m2,187,hexagonal,2.7338976600000002,2.7338946718165285,2.64135023,90.0,90.0,120.00004849845745,VO4[-1],Passivation,VO4[-1],Passivation
Mg149V,mp-1185641,0.08070000000000001,0.0115107451,0.0115107451,150,3418.348771624293,1.7839435523739122,P-6m2,187,hexagonal,15.910983478036792,15.91108833,15.59156761,90.0,90.0,120.00021801352732,VO4[-1],Passivation,VO4[-1],Passivation
VF5,mp-765621,3.090699999999999,-2.8338716495833323,0.007154113333334,24,342.50538367838425,2.830067103533886,P2_12_12_1,19,orthorhombic,13.05659519,5.37688666,4.87872772,90.0,90.0,90.0,VO4[-1],Passivation,VO4[-1],Passivation
VB2,mp-1491,0.0,-0.7610838883333331,0.0,3,23.32633105071563,5.165601323982429,P6/mmm,191,hexagonal,2.98754701,2.987546401380325,3.01777201,90.0,90.0,120.00000684969272,VO4[-1],Passivation,VO4[-1],Passivation
VS2,mp-1013525,0.0,-1.200986238333333,0.0,6,111.16825623724563,3.437684959175288,P6_3/mmc,194,hexagonal,3.18781924,3.187816923804251,12.63174086,90.0,90.0,120.00002403498999,VO4[-1],Passivation,VO4[-1],Passivation
VP,mp-1114,0.0,-0.8615036089880941,0.0,4,53.22871920488173,5.110906094817304,P6_3/mmc,194,hexagonal,3.15250195,3.1525023301236113,6.1845006,90.0,90.0,120.00000721087214,VO4[-1],Passivation,VO4[-1],Passivation
Be2V,mp-11281,0.0,-0.21818012416666502,0.0,12,115.86782460891379,3.953487927139779,P6_3/mmc,194,hexagonal,4.361538260004279,4.361527542156833,7.03320941,90.0,90.0,119.99991607849122,VO4[-1],Passivation,VO4[-1],Passivation
VS2,mp-557523,0.0,-1.167069583333334,0.033916654999998005,6,206.53560181235125,1.850341728259218,P6_3/mmc,194,hexagonal,3.2630389504846615,3.2630372922968927,22.39795036,90.0,90.0,119.9973218052992,VO4[-1],Passivation,VO4[-1],Passivation
VIr3,mp-865496,0.0,-0.558028781250001,0.0,8,110.85025102920723,18.802697413478537,P6_3/mmc,194,hexagonal,5.43434995,5.434349722545838,4.33421918,90.0,90.0,120.00000132367738,VO4[-1],Passivation,VO4[-1],Passivation
VBr3,mp-865473,0.0,-1.17951276625,0.0,8,287.95766617163287,3.352169768637809,P6_3/mmc,194,hexagonal,9.942683198232759,9.942683198232759,3.363495,90.0,90.0,119.9999946649719,VO4[-1],Passivation,VO4[-1],Passivation
VI3,mp-865493,0.0,-0.662163445,0.0,8,359.2618399439994,3.990292102586995,P6_3/mmc,194,hexagonal,10.63122496007397,10.631280682501046,3.6703933400013984,89.99999927419177,89.99991980891777,120.00023821943246,VO4[-1],Passivation,VO4[-1],Passivation
VRh3,mp-866161,0.0,-0.415959621249999,0.0,8,107.77002043306308,11.0833450196136,P6_3/mmc,194,hexagonal,5.388543770004692,5.388545486672189,4.285731060000635,90.00004162305352,89.99993259216849,120.00012548726838,VO4[-1],Passivation,VO4[-1],Passivation
VPd3,mp-979980,0.0,-0.26527061624999604,0.001083443750001,8,116.14886224985997,10.585278949035267,Cmcm,63,orthorhombic,5.484725920366196,5.4850579497996605,4.46348176,90.0,90.0,120.11981051321429,VO4[-1],Passivation,VO4[-1],Passivation
VCl5,mp-1101909,1.0398,-1.084708117916666,0.0,12,302.6127924111765,2.504492989094516,P-1,2,triclinic,6.123784882035958,6.6334221567878915,8.948588492620518,109.17156695352209,90.84957357961792,116.17714455328391,VO4[-1],Passivation,VO4[-1],Passivation
VS2,mp-849060,0.0,-1.167219273333332,0.033766964999999004,3,103.18549022902315,1.85181773889093,P-1,2,triclinic,3.2645321315513125,3.26453455688757,11.259199613045189,85.3084830503309,83.40189985948871,59.999592229926854,VO4[-1],Passivation,VO4[-1],Passivation
VCo,mp-1002109,0.0,-0.14904514000000102,0.0,2,24.14828791747935,7.555451719879291,Pm-3m,221,cubic,2.89042773,2.89042773,2.89042773,90.0,90.0,90.0,VO4[-1],Passivation,VO4[-1],Passivation
VIr3,mp-1082,0.0,-0.542071612500002,0.015957168749999,4,55.60370540951676,18.74230964429206,Pm-3m,221,cubic,3.81681618,3.81681618,3.81681618,90.0,90.0,90.0,VO4[-1],Passivation,VO4[-1],Passivation
VZn3,mp-11578,0.0,-0.07385269875,0.0,4,54.24544401652399,7.566219757697954,Pm-3m,221,cubic,3.78548049,3.7854815,3.7854815,90.0,90.0,90.0,VO4[-1],Passivation,VO4[-1],Passivation
VRh3,mp-1185,0.0,-0.407127117499999,0.008832503749999,4,53.99997386902604,11.059749048467353,Pm-3m,221,cubic,3.77976254,3.77976254,3.77976254,90.0,90.0,90.0,VO4[-1],Passivation,VO4[-1],Passivation
VOs,mp-12778,0.0,-0.33667420999999803,0.0,2,27.449963637467494,14.589261493734684,Pm-3m,221,cubic,3.01657359,3.01657359,3.01657359,90.0,90.0,90.0,VO4[-1],Passivation,VO4[-1],Passivation
VFe,mp-1335,0.0,-0.12701183999999902,0.022709966875002003,2,25.39938644669207,6.981395216283849,Pm-3m,221,cubic,2.93950639,2.93950639,2.93950639,90.0,90.0,90.0,VO4[-1],Passivation,VO4[-1],Passivation
VRu,mp-1395,0.0,-0.306896892499999,0.0,2,27.076524365453714,9.322505020050643,Pm-3m,221,cubic,3.00228092,3.00228092,3.00393315,90.0,90.0,90.0,VO4[-1],Passivation,VO4[-1],Passivation
VTc,mp-2540,0.0,-0.43849561500000006,0.0,2,27.246949124844207,9.077096237629432,Pm-3m,221,cubic,3.00911852,3.00911852,3.00911852,90.0,90.0,90.0,VO4[-1],Passivation,VO4[-1],Passivation
